individualCount,year,decimalLatitude,decimalLongitude,vernacularName
1,2000,-36.13962,147.70538,Eastern Grey Kangaroo
1,1979,-36.20818,147.69709,Eastern Grey Kangaroo
1,1982,-36.17846,147.69238,Eastern Grey Kangaroo
1,2000,-37.94449,147.66537,Eastern Grey Kangaroo
1,1982,-36.13806,147.66313,Eastern Grey Kangaroo
1,1977,-36.29012,147.65959,Eastern Grey Kangaroo
1,1994,-37.99321,147.6567,Eastern Grey Kangaroo
1,1994,-37.99321,147.6567,Eastern Grey Kangaroo
1,1994,-37.99321,147.6567,Eastern Grey Kangaroo
1,1979,-38.0068,147.64295,Eastern Grey Kangaroo
1,1982,-36.09399,147.64276,Eastern Grey Kangaroo
1,1982,-36.33298,147.62689,Eastern Grey Kangaroo
1,1977,-37.29013,147.62627,Eastern Grey Kangaroo
1,1977,-37.24013,147.62627,Eastern Grey Kangaroo
1,1998,-37.23807,147.62416,Eastern Grey Kangaroo
1,2017,-37.35072,147.61991,Eastern Grey Kangaroo
1,2017,-37.35072,147.61991,Eastern Grey Kangaroo
1,1970,-36.21763,147.6193,Eastern Grey Kangaroo
1,1994,-38.02949,147.61487,Eastern Grey Kangaroo
1,1994,-38.02949,147.61487,Eastern Grey Kangaroo
1,1982,-36.12031,147.60964,Eastern Grey Kangaroo
1,2017,-37.35187,147.59905,Eastern Grey Kangaroo
1,2017,-37.23098,147.59822,Eastern Grey Kangaroo
1,2008,-37.668,147.5955,Eastern Grey Kangaroo
1,2017,-37.2574,147.5876,Eastern Grey Kangaroo
1,1996,-37.01921,147.58752,Eastern Grey Kangaroo
1,2017,-37.32207,147.58726,Eastern Grey Kangaroo
1,2017,-37.32207,147.58726,Eastern Grey Kangaroo
1,1990,-37.20492,147.58445,Eastern Grey Kangaroo
1,2017,-37.23526,147.58379,Eastern Grey Kangaroo
1,2017,-37.23526,147.58379,Eastern Grey Kangaroo
1,2017,-37.23526,147.58379,Eastern Grey Kangaroo
1,2017,-37.23526,147.58379,Eastern Grey Kangaroo
1,2017,-37.28577,147.57882,Eastern Grey Kangaroo
1,2000,-37.945,147.5675,Eastern Grey Kangaroo
1,2017,-37.23776,147.56348,Eastern Grey Kangaroo
1,2017,-37.30606,147.56318,Eastern Grey Kangaroo
1,2008,-38.05978,147.55527,Eastern Grey Kangaroo
1,1997,-38.01992,147.54415,Eastern Grey Kangaroo
1,1972,-37.14013,147.54294,Eastern Grey Kangaroo
1,1972,-37.14013,147.54294,Eastern Grey Kangaroo
1,1976,-36.20679,147.54292,Eastern Grey Kangaroo
1,1982,-36.11161,147.54291,Eastern Grey Kangaroo
1,2017,-37.2323,147.53409,Eastern Grey Kangaroo
1,1997,-37.64233,147.53119,Eastern Grey Kangaroo
1,2017,-37.26927,147.52973,Eastern Grey Kangaroo
1,1990,-36.57871,147.52045,Eastern Grey Kangaroo
1,1990,-36.57871,147.52045,Eastern Grey Kangaroo
1,1982,-36.27039,147.51951,Eastern Grey Kangaroo
1,2017,-37.27018,147.51485,Eastern Grey Kangaroo
1,2017,-37.23185,147.51275,Eastern Grey Kangaroo
1,2017,-37.23185,147.51275,Eastern Grey Kangaroo
1,2017,-37.30441,147.50991,Eastern Grey Kangaroo
1,1982,-36.04866,147.50695,Eastern Grey Kangaroo
1,1982,-36.0496,147.49807,Eastern Grey Kangaroo
1,1990,-36.97817,147.49395,Eastern Grey Kangaroo
1,1990,-36.97817,147.49395,Eastern Grey Kangaroo
1,1990,-36.97817,147.49395,Eastern Grey Kangaroo
1,1978,-36.15679,147.49292,Eastern Grey Kangaroo
1,2000,-37.9183,147.49221,Eastern Grey Kangaroo
1,1990,-36.99171,147.48954,Eastern Grey Kangaroo
1,1996,-38.09318,147.48653,Eastern Grey Kangaroo
1,1997,-36.08303,147.48051,Eastern Grey Kangaroo
1,1996,-38.09322,147.47513,Eastern Grey Kangaroo
1,1990,-36.09207,147.4739,Eastern Grey Kangaroo
1,2007,-38.1133,147.47306,Eastern Grey Kangaroo
1,1982,-36.20748,147.47126,Eastern Grey Kangaroo
1,1982,-36.05693,147.46925,Eastern Grey Kangaroo
1,2017,-37.28945,147.46871,Eastern Grey Kangaroo
1,1982,-36.18135,147.46777,Eastern Grey Kangaroo
1,2021,-36.0289,147.46457,Eastern Grey Kangaroo
1,1996,-38.04821,147.46344,Eastern Grey Kangaroo
1,1996,-38.04821,147.46344,Eastern Grey Kangaroo
1,2000,-36.09663,147.4606,Eastern Grey Kangaroo
1,1977,-37.87347,147.45962,Eastern Grey Kangaroo
1,1981,-36.20679,147.45959,Eastern Grey Kangaroo
1,2000,-36.12346,147.45959,Eastern Grey Kangaroo
1,2021,-36.11668,147.45732,Eastern Grey Kangaroo
1,2017,-37.31971,147.45559,Eastern Grey Kangaroo
1,2017,-37.28304,147.45418,Eastern Grey Kangaroo
1,1990,-36.14625,147.452,Eastern Grey Kangaroo
1,1982,-36.07596,147.44382,Eastern Grey Kangaroo
1,2023,-36.25832,147.43774,Eastern Grey Kangaroo
1,1998,-38.08796,147.43746,Eastern Grey Kangaroo
1,2000,-36.04985,147.43368,Eastern Grey Kangaroo
1,1996,-38.15649,147.42988,Eastern Grey Kangaroo
1,1998,-38.08439,147.42946,Eastern Grey Kangaroo
1,1998,-38.04653,147.42924,Eastern Grey Kangaroo
1,1998,-38.04653,147.42924,Eastern Grey Kangaroo
1,1978,-37.89013,147.42628,Eastern Grey Kangaroo
1,2017,-37.43932,147.42413,Eastern Grey Kangaroo
1,1997,-36.02917,147.41803,Eastern Grey Kangaroo
1,1997,-37.49686,147.391,Eastern Grey Kangaroo
1,2000,-37.96555,147.39006,Eastern Grey Kangaroo
1,1987,-38.12347,147.37629,Eastern Grey Kangaroo
1,1982,-36.54013,147.37626,Eastern Grey Kangaroo
1,2007,-38.2028,147.37339,Eastern Grey Kangaroo
1,1977,-37.89535,147.36012,Eastern Grey Kangaroo
1,1975,-37.9044,147.34879,Eastern Grey Kangaroo
1,1991,-36.12857,147.34854,Eastern Grey Kangaroo
1,1984,-36.60819,147.3451,Eastern Grey Kangaroo
1,1997,-36.12317,147.34407,Eastern Grey Kangaroo
1,2007,-38.2215,147.33298,Eastern Grey Kangaroo
1,2002,-37.0528,147.33249,Eastern Grey Kangaroo
1,1979,-37.9068,147.32629,Eastern Grey Kangaroo
1,2001,-37.99462,147.31505,Eastern Grey Kangaroo
1,1999,-37.99463,147.31277,Eastern Grey Kangaroo
1,2000,-38.02527,147.31176,Eastern Grey Kangaroo
1,1999,-38.00905,147.31055,Eastern Grey Kangaroo
1,2000,-38.00905,147.31055,Eastern Grey Kangaroo
1,2007,-38.28045,147.30407,Eastern Grey Kangaroo
1,2022,-37.90133,147.29863,Eastern Grey Kangaroo
1,2015,-37.538,147.29693,Eastern Grey Kangaroo
1,1984,-37.92347,147.29295,Eastern Grey Kangaroo
1,1978,-37.9068,147.29295,Eastern Grey Kangaroo
1,1973,-37.4568,147.27628,Eastern Grey Kangaroo
1,1989,-37.92081,147.27605,Eastern Grey Kangaroo
1,1973,-37.49013,147.25961,Eastern Grey Kangaroo
1,1973,-37.44013,147.25961,Eastern Grey Kangaroo
1,1973,-37.44013,147.25961,Eastern Grey Kangaroo
1,1978,-37.44013,147.25961,Eastern Grey Kangaroo
1,2007,-38.3338,147.24437,Eastern Grey Kangaroo
1,1982,-36.05039,147.24162,Eastern Grey Kangaroo
1,2022,-37.60214,147.24019,Eastern Grey Kangaroo
1,1972,-37.49013,147.22628,Eastern Grey Kangaroo
1,1972,-37.49013,147.22628,Eastern Grey Kangaroo
1,2010,-36.0543,147.2173,Eastern Grey Kangaroo
1,2007,-38.35276,147.21571,Eastern Grey Kangaroo
1,1996,-38.20214,147.21315,Eastern Grey Kangaroo
1,1986,-37.8068,147.20962,Eastern Grey Kangaroo
1,1973,-37.52347,147.20961,Eastern Grey Kangaroo
1,1973,-37.5068,147.20961,Eastern Grey Kangaroo
1,1971,-36.82346,147.2096,Eastern Grey Kangaroo
1,1971,-36.82346,147.2096,Eastern Grey Kangaroo
1,1978,-37.5068,147.19295,Eastern Grey Kangaroo
1,1984,-36.30293,147.18447,Eastern Grey Kangaroo
1,1978,-37.8568,147.17629,Eastern Grey Kangaroo
1,1978,-37.84014,147.17629,Eastern Grey Kangaroo
1,1986,-36.94031,147.17589,Eastern Grey Kangaroo
1,1982,-36.29033,147.17108,Eastern Grey Kangaroo
1,1998,-37.83719,147.17004,Eastern Grey Kangaroo
1,1984,-36.37691,147.14674,Eastern Grey Kangaroo
1,1987,-38.22928,147.14467,Eastern Grey Kangaroo
1,1995,-37.94268,147.13956,Eastern Grey Kangaroo
1,2021,-37.53351,147.13711,Eastern Grey Kangaroo
1,1969,-38.17522,147.13315,Eastern Grey Kangaroo
1,1997,-37.9445,147.12704,Eastern Grey Kangaroo
1,1987,-38.20681,147.12629,Eastern Grey Kangaroo
1,1984,-36.97347,147.12627,Eastern Grey Kangaroo
1,1997,-37.37307,147.10687,Eastern Grey Kangaroo
1,1978,-37.0068,147.07627,Eastern Grey Kangaroo
1,2007,-38.33391,147.05769,Eastern Grey Kangaroo
1,1996,-36.9215,147.03551,Eastern Grey Kangaroo
1,1998,-37.71743,147.03475,Eastern Grey Kangaroo
1,1998,-37.6931,147.0302,Eastern Grey Kangaroo
1,2019,-38.31033,147.00925,Eastern Grey Kangaroo
1,1974,-38.39014,146.99297,Eastern Grey Kangaroo
1,1977,-38.39014,146.9763,Eastern Grey Kangaroo
1,2009,-36.2044,146.95456,Eastern Grey Kangaroo
1,2009,-36.2044,146.95456,Eastern Grey Kangaroo
1,2010,-36.2044,146.95456,Eastern Grey Kangaroo
1,2010,-36.2044,146.95456,Eastern Grey Kangaroo
1,2010,-36.2044,146.95456,Eastern Grey Kangaroo
1,2010,-36.2044,146.95456,Eastern Grey Kangaroo
1,2010,-36.2044,146.95456,Eastern Grey Kangaroo
1,2010,-36.2044,146.95456,Eastern Grey Kangaroo
1,2010,-36.2044,146.95456,Eastern Grey Kangaroo
1,2010,-36.2044,146.95456,Eastern Grey Kangaroo
1,2011,-36.2044,146.95456,Eastern Grey Kangaroo
1,2011,-36.2044,146.95456,Eastern Grey Kangaroo
1,2011,-36.2044,146.95456,Eastern Grey Kangaroo
1,2011,-36.2044,146.95456,Eastern Grey Kangaroo
1,2011,-36.2044,146.95456,Eastern Grey Kangaroo
1,2013,-36.2044,146.95456,Eastern Grey Kangaroo
1,2005,-36.20444,146.95444,Eastern Grey Kangaroo
1,2005,-36.20444,146.95444,Eastern Grey Kangaroo
1,2007,-36.20444,146.95444,Eastern Grey Kangaroo
1,1994,-36.20389,146.95397,Eastern Grey Kangaroo
1,1999,-36.20389,146.95397,Eastern Grey Kangaroo
1,1999,-36.20389,146.95397,Eastern Grey Kangaroo
1,2003,-36.20389,146.95397,Eastern Grey Kangaroo
1,2004,-36.20389,146.95397,Eastern Grey Kangaroo
1,2004,-36.20389,146.95397,Eastern Grey Kangaroo
1,1971,-38.22035,146.95045,Eastern Grey Kangaroo
1,2023,-38.42266,146.9345,Eastern Grey Kangaroo
1,2023,-38.42261,146.93332,Eastern Grey Kangaroo
1,1983,-38.38256,146.92744,Eastern Grey Kangaroo
1,1985,-38.38256,146.92744,Eastern Grey Kangaroo
1,1985,-38.38256,146.92744,Eastern Grey Kangaroo
1,1977,-38.59014,146.9263,Eastern Grey Kangaroo
1,2023,-38.42298,146.92483,Eastern Grey Kangaroo
1,2023,-38.42346,146.92377,Eastern Grey Kangaroo
1,1992,-38.24848,146.91796,Eastern Grey Kangaroo
1,1977,-38.62348,146.8763,Eastern Grey Kangaroo
1,1981,-38.44014,146.8763,Eastern Grey Kangaroo
1,2008,-38.24667,146.87194,Eastern Grey Kangaroo
1,2010,-36.69224,146.85627,Eastern Grey Kangaroo
1,1995,-36.26421,146.8504,Eastern Grey Kangaroo
1,2023,-38.3584,146.85029,Eastern Grey Kangaroo
1,2000,-38.40952,146.8438,Eastern Grey Kangaroo
1,2000,-38.39149,146.84154,Eastern Grey Kangaroo
1,1990,-38.66726,146.83864,Eastern Grey Kangaroo
1,2023,-36.60321,146.81747,Eastern Grey Kangaroo
1,1995,-37.00429,146.81075,Eastern Grey Kangaroo
1,2023,-36.51432,146.80808,Eastern Grey Kangaroo
1,1998,-36.4715,146.80536,Eastern Grey Kangaroo
1,2021,-36.45704,146.80116,Eastern Grey Kangaroo
1,2021,-36.4391,146.7966,Eastern Grey Kangaroo
1,2023,-38.50133,146.79249,Eastern Grey Kangaroo
1,2021,-36.45197,146.79061,Eastern Grey Kangaroo
1,2021,-36.45154,146.78885,Eastern Grey Kangaroo
1,1996,-36.31279,146.78013,Eastern Grey Kangaroo
1,2021,-38.45089,146.77981,Eastern Grey Kangaroo
1,1974,-36.51652,146.77286,Eastern Grey Kangaroo
1,2007,-38.1662,146.72881,Eastern Grey Kangaroo
1,1972,-37.89557,146.72319,Eastern Grey Kangaroo
1,2011,-38.313,146.72259,Eastern Grey Kangaroo
1,2010,-36.26435,146.71413,Eastern Grey Kangaroo
1,2011,-36.1017,146.7134,Eastern Grey Kangaroo
1,1977,-38.70681,146.70964,Eastern Grey Kangaroo
1,1977,-38.70681,146.70964,Eastern Grey Kangaroo
1,1980,-36.4568,146.7096,Eastern Grey Kangaroo
1,1984,-36.13231,146.70395,Eastern Grey Kangaroo
1,2010,-36.1065,146.6999,Eastern Grey Kangaroo
1,2011,-36.1065,146.6999,Eastern Grey Kangaroo
1,1990,-36.24589,146.69573,Eastern Grey Kangaroo
1,1990,-36.25491,146.6957,Eastern Grey Kangaroo
1,2001,-36.24407,146.68795,Eastern Grey Kangaroo
1,2002,-36.24407,146.68795,Eastern Grey Kangaroo
1,2023,-36.72221,146.67758,Eastern Grey Kangaroo
1,1960,-36.16513,146.66793,Eastern Grey Kangaroo
1,1987,-36.14663,146.66277,Eastern Grey Kangaroo
1,2020,-36.83969,146.66095,Eastern Grey Kangaroo
1,1995,-36.14571,146.65721,Eastern Grey Kangaroo
1,1996,-36.14571,146.65721,Eastern Grey Kangaroo
1,2006,-36.36541,146.65127,Eastern Grey Kangaroo
1,2023,-36.27504,146.63839,Eastern Grey Kangaroo
1,1976,-37.61592,146.63358,Eastern Grey Kangaroo
1,2007,-36.17571,146.63304,Eastern Grey Kangaroo
1,1972,-38.04854,146.63144,Eastern Grey Kangaroo
1,1972,-36.62347,146.62627,Eastern Grey Kangaroo
1,1968,-36.0924,146.61857,Eastern Grey Kangaroo
1,1988,-38.66133,146.61682,Eastern Grey Kangaroo
1,2008,-38.25387,146.61243,Eastern Grey Kangaroo
1,2002,-36.12844,146.61061,Eastern Grey Kangaroo
1,2004,-36.12844,146.61061,Eastern Grey Kangaroo
1,2004,-36.12844,146.61061,Eastern Grey Kangaroo
1,2005,-36.12844,146.61061,Eastern Grey Kangaroo
1,1999,-38.29177,146.59705,Eastern Grey Kangaroo
1,1995,-38.29447,146.59703,Eastern Grey Kangaroo
1,1995,-36.21401,146.58683,Eastern Grey Kangaroo
1,1996,-36.21491,146.58571,Eastern Grey Kangaroo
1,1996,-36.21491,146.58571,Eastern Grey Kangaroo
1,1998,-36.21491,146.58571,Eastern Grey Kangaroo
1,1998,-36.21491,146.58571,Eastern Grey Kangaroo
1,2016,-36.09078,146.58108,Eastern Grey Kangaroo
1,2012,-38.65077,146.57324,Eastern Grey Kangaroo
1,1995,-36.1229,146.57175,Eastern Grey Kangaroo
1,1995,-36.1265,146.57173,Eastern Grey Kangaroo
1,2004,-36.131,146.56726,Eastern Grey Kangaroo
1,2004,-36.131,146.56726,Eastern Grey Kangaroo
1,1997,-36.09582,146.56189,Eastern Grey Kangaroo
1,2009,-38.27373,146.55744,Eastern Grey Kangaroo
1,2009,-38.27373,146.55744,Eastern Grey Kangaroo
1,2010,-36.8874,146.5443,Eastern Grey Kangaroo
1,2011,-36.8874,146.5443,Eastern Grey Kangaroo
1,2011,-36.8874,146.5443,Eastern Grey Kangaroo
1,2011,-36.8874,146.5443,Eastern Grey Kangaroo
1,2011,-36.8874,146.5443,Eastern Grey Kangaroo
1,2011,-36.8874,146.5443,Eastern Grey Kangaroo
1,2011,-36.8874,146.5443,Eastern Grey Kangaroo
1,2011,-36.8874,146.5443,Eastern Grey Kangaroo
1,2011,-36.8874,146.5443,Eastern Grey Kangaroo
1,2011,-36.8874,146.5443,Eastern Grey Kangaroo
1,2011,-36.8864,146.5443,Eastern Grey Kangaroo
1,2011,-36.8864,146.5443,Eastern Grey Kangaroo
1,2011,-36.8864,146.5443,Eastern Grey Kangaroo
1,2011,-36.8864,146.5443,Eastern Grey Kangaroo
1,2011,-36.8864,146.5443,Eastern Grey Kangaroo
1,1981,-36.87347,146.54295,Eastern Grey Kangaroo
1,1981,-36.79014,146.54294,Eastern Grey Kangaroo
1,1981,-36.79014,146.54294,Eastern Grey Kangaroo
1,2010,-36.8906,146.5412,Eastern Grey Kangaroo
1,2010,-36.8906,146.5412,Eastern Grey Kangaroo
1,2010,-36.9059,146.5408,Eastern Grey Kangaroo
1,2011,-36.8983,146.5408,Eastern Grey Kangaroo
1,2011,-36.8983,146.5408,Eastern Grey Kangaroo
1,2010,-36.8953,146.5407,Eastern Grey Kangaroo
1,2010,-36.8953,146.5407,Eastern Grey Kangaroo
1,2011,-36.8994,146.5403,Eastern Grey Kangaroo
1,2010,-36.8917,146.5402,Eastern Grey Kangaroo
1,2010,-36.8917,146.5402,Eastern Grey Kangaroo
1,2010,-36.9048,146.5401,Eastern Grey Kangaroo
1,2010,-36.8943,146.5398,Eastern Grey Kangaroo
1,2010,-36.8943,146.5398,Eastern Grey Kangaroo
1,2010,-36.8928,146.5397,Eastern Grey Kangaroo
1,2010,-36.8928,146.5397,Eastern Grey Kangaroo
1,2010,-36.9038,146.5395,Eastern Grey Kangaroo
1,2010,-36.9038,146.5395,Eastern Grey Kangaroo
1,2010,-36.9069,146.5391,Eastern Grey Kangaroo
1,2010,-36.9069,146.5391,Eastern Grey Kangaroo
1,2011,-36.9069,146.5391,Eastern Grey Kangaroo
1,2011,-36.9027,146.5391,Eastern Grey Kangaroo
1,2011,-36.9027,146.5391,Eastern Grey Kangaroo
1,2011,-36.9027,146.5391,Eastern Grey Kangaroo
1,2010,-36.9067,146.537,Eastern Grey Kangaroo
1,2010,-36.9067,146.537,Eastern Grey Kangaroo
1,2010,-36.9067,146.537,Eastern Grey Kangaroo
1,2010,-36.9067,146.537,Eastern Grey Kangaroo
1,2010,-36.9067,146.537,Eastern Grey Kangaroo
1,2010,-36.9067,146.537,Eastern Grey Kangaroo
1,2010,-36.9065,146.53561,Eastern Grey Kangaroo
1,2010,-36.9065,146.53561,Eastern Grey Kangaroo
1,2010,-36.9065,146.53561,Eastern Grey Kangaroo
1,2010,-36.9065,146.53561,Eastern Grey Kangaroo
1,2010,-36.9065,146.53561,Eastern Grey Kangaroo
1,2010,-36.9065,146.53561,Eastern Grey Kangaroo
1,2010,-36.9065,146.53561,Eastern Grey Kangaroo
1,2010,-36.9065,146.53561,Eastern Grey Kangaroo
1,2010,-36.9065,146.53561,Eastern Grey Kangaroo
1,2011,-36.9065,146.53561,Eastern Grey Kangaroo
1,2011,-36.9065,146.53561,Eastern Grey Kangaroo
1,2011,-36.9065,146.53561,Eastern Grey Kangaroo
1,2011,-36.9065,146.53561,Eastern Grey Kangaroo
1,2011,-36.9065,146.53561,Eastern Grey Kangaroo
1,2011,-36.9065,146.53561,Eastern Grey Kangaroo
1,2010,-36.9065,146.5356,Eastern Grey Kangaroo
1,2010,-36.9065,146.5356,Eastern Grey Kangaroo
1,2010,-36.9065,146.5356,Eastern Grey Kangaroo
1,2010,-36.9065,146.5356,Eastern Grey Kangaroo
1,2010,-36.9065,146.5356,Eastern Grey Kangaroo
1,2010,-36.9065,146.5356,Eastern Grey Kangaroo
1,2010,-36.9065,146.5356,Eastern Grey Kangaroo
1,2010,-36.9065,146.5356,Eastern Grey Kangaroo
1,2010,-36.9065,146.5356,Eastern Grey Kangaroo
1,2011,-36.9065,146.5356,Eastern Grey Kangaroo
1,2011,-36.9065,146.5356,Eastern Grey Kangaroo
1,2011,-36.9065,146.5356,Eastern Grey Kangaroo
1,2011,-36.9065,146.5356,Eastern Grey Kangaroo
1,2011,-36.9065,146.5356,Eastern Grey Kangaroo
1,2011,-36.9065,146.5356,Eastern Grey Kangaroo
1,2011,-36.9065,146.5356,Eastern Grey Kangaroo
1,2011,-36.9065,146.5356,Eastern Grey Kangaroo
1,2011,-36.9065,146.5356,Eastern Grey Kangaroo
1,2011,-36.9065,146.5356,Eastern Grey Kangaroo
1,2011,-36.9065,146.5356,Eastern Grey Kangaroo
1,2011,-36.9065,146.5356,Eastern Grey Kangaroo
1,2011,-36.9065,146.5356,Eastern Grey Kangaroo
1,2011,-36.9065,146.5356,Eastern Grey Kangaroo
1,2011,-36.9065,146.5356,Eastern Grey Kangaroo
1,2011,-36.9065,146.5356,Eastern Grey Kangaroo
1,2011,-36.9065,146.5356,Eastern Grey Kangaroo
1,2011,-36.9065,146.5356,Eastern Grey Kangaroo
1,2011,-36.9065,146.5356,Eastern Grey Kangaroo
1,2011,-36.9065,146.5356,Eastern Grey Kangaroo
1,2011,-36.9065,146.5356,Eastern Grey Kangaroo
1,2011,-36.9065,146.5356,Eastern Grey Kangaroo
1,2011,-36.9065,146.5356,Eastern Grey Kangaroo
1,2010,-36.9038,146.5319,Eastern Grey Kangaroo
1,2010,-36.9038,146.5319,Eastern Grey Kangaroo
1,2010,-36.9038,146.5319,Eastern Grey Kangaroo
1,2010,-36.9038,146.5319,Eastern Grey Kangaroo
1,2010,-36.9038,146.5319,Eastern Grey Kangaroo
1,2010,-36.9038,146.5319,Eastern Grey Kangaroo
1,2010,-36.9038,146.5319,Eastern Grey Kangaroo
1,2010,-36.9038,146.5319,Eastern Grey Kangaroo
1,2010,-36.9038,146.5319,Eastern Grey Kangaroo
1,2011,-36.9038,146.5319,Eastern Grey Kangaroo
1,2011,-36.9038,146.5319,Eastern Grey Kangaroo
1,2011,-36.9038,146.5319,Eastern Grey Kangaroo
1,2011,-36.9038,146.5319,Eastern Grey Kangaroo
1,2011,-36.9038,146.5319,Eastern Grey Kangaroo
1,2006,-38.61164,146.53012,Eastern Grey Kangaroo
1,2010,-36.9666,146.525,Eastern Grey Kangaroo
1,2008,-36.96664,146.52367,Eastern Grey Kangaroo
1,2012,-36.9688,146.52062,Eastern Grey Kangaroo
1,2020,-38.60453,146.51035,Eastern Grey Kangaroo
1,2020,-38.60378,146.50995,Eastern Grey Kangaroo
1,2008,-36.94851,146.49459,Eastern Grey Kangaroo
1,1997,-36.73831,146.48883,Eastern Grey Kangaroo
1,1966,-36.95681,146.45962,Eastern Grey Kangaroo
1,1995,-38.31903,146.43331,Eastern Grey Kangaroo
1,1992,-37.1527,146.42974,Eastern Grey Kangaroo
1,2011,-36.59414,146.42312,Eastern Grey Kangaroo
1,2005,-36.32492,146.41118,Eastern Grey Kangaroo
1,2005,-36.32492,146.41006,Eastern Grey Kangaroo
1,2018,-38.19843,146.39807,Eastern Grey Kangaroo
1,2022,-38.19843,146.39807,Eastern Grey Kangaroo
1,2011,-38.19493,146.39601,Eastern Grey Kangaroo
1,1998,-36.6414,146.39215,Eastern Grey Kangaroo
1,1968,-37.08309,146.38864,Eastern Grey Kangaroo
1,1968,-37.08309,146.38864,Eastern Grey Kangaroo
1,1981,-36.87347,146.37628,Eastern Grey Kangaroo
1,1981,-36.87347,146.37628,Eastern Grey Kangaroo
1,1990,-38.9099,146.37213,Eastern Grey Kangaroo
1,2017,-38.82433,146.37134,Eastern Grey Kangaroo
1,2020,-37.11087,146.36671,Eastern Grey Kangaroo
1,1972,-36.84849,146.34564,Eastern Grey Kangaroo
1,1972,-36.84849,146.34564,Eastern Grey Kangaroo
1,1976,-39.03857,146.33748,Eastern Grey Kangaroo
1,1967,-36.33181,146.33461,Eastern Grey Kangaroo
1,1997,-36.16503,146.32358,Eastern Grey Kangaroo
1,2017,-38.98566,146.32107,Eastern Grey Kangaroo
1,2014,-38.90537,146.30913,Eastern Grey Kangaroo
1,1983,-37.01943,146.28797,Eastern Grey Kangaroo
1,1972,-36.09088,146.28533,Eastern Grey Kangaroo
1,2019,-38.92014,146.2853,Eastern Grey Kangaroo
1,1980,-36.36133,146.28287,Eastern Grey Kangaroo
1,2019,-38.92691,146.27997,Eastern Grey Kangaroo
1,2019,-38.92691,146.27997,Eastern Grey Kangaroo
1,2019,-38.92691,146.27997,Eastern Grey Kangaroo
1,2019,-38.92691,146.27997,Eastern Grey Kangaroo
1,1973,-36.90218,146.27784,Eastern Grey Kangaroo
1,1971,-37.10048,146.27596,Eastern Grey Kangaroo
1,2019,-38.81111,146.26245,Eastern Grey Kangaroo
1,2019,-38.93609,146.26178,Eastern Grey Kangaroo
1,2019,-38.93609,146.26178,Eastern Grey Kangaroo
1,1994,-38.87861,146.26173,Eastern Grey Kangaroo
1,2019,-38.941,146.2584,Eastern Grey Kangaroo
1,2019,-38.941,146.2584,Eastern Grey Kangaroo
1,2019,-38.941,146.2584,Eastern Grey Kangaroo
1,2019,-38.941,146.2584,Eastern Grey Kangaroo
1,2019,-38.941,146.2584,Eastern Grey Kangaroo
1,2019,-38.941,146.2584,Eastern Grey Kangaroo
1,2019,-38.941,146.2584,Eastern Grey Kangaroo
1,2019,-38.941,146.2584,Eastern Grey Kangaroo
1,2019,-38.941,146.2584,Eastern Grey Kangaroo
1,2019,-38.941,146.2584,Eastern Grey Kangaroo
1,2019,-38.941,146.2584,Eastern Grey Kangaroo
1,2019,-38.941,146.2584,Eastern Grey Kangaroo
1,2019,-38.941,146.2584,Eastern Grey Kangaroo
1,2019,-38.941,146.2584,Eastern Grey Kangaroo
1,2019,-38.941,146.2584,Eastern Grey Kangaroo
1,2019,-38.941,146.2584,Eastern Grey Kangaroo
1,2019,-38.941,146.2584,Eastern Grey Kangaroo
1,2019,-38.941,146.2584,Eastern Grey Kangaroo
1,2019,-38.941,146.2584,Eastern Grey Kangaroo
1,2019,-38.941,146.2584,Eastern Grey Kangaroo
1,2019,-38.941,146.2584,Eastern Grey Kangaroo
1,2019,-38.941,146.2584,Eastern Grey Kangaroo
1,2019,-38.90079,146.25546,Eastern Grey Kangaroo
1,2019,-38.90079,146.25546,Eastern Grey Kangaroo
1,2019,-38.90079,146.25546,Eastern Grey Kangaroo
1,2019,-38.90079,146.25546,Eastern Grey Kangaroo
1,2019,-38.90079,146.25546,Eastern Grey Kangaroo
